# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 16:28:17 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:08:00 PST,+138968+0j,+3.84822e+06+1.39089e+06j
2013-08-28 12:09:00 PST,+138968+0j,+3.826e+06+1.38325e+06j
2013-08-28 12:10:00 PST,+138968+0j,+3.809e+06+1.37791e+06j
2013-08-28 12:11:00 PST,+138968+0j,+3.7867e+06+1.37024e+06j
2013-08-28 12:12:00 PST,+138968+0j,+3.75497e+06+1.35871e+06j
2013-08-28 12:13:00 PST,+138968+0j,+3.80371e+06+1.37541e+06j
2013-08-28 12:14:00 PST,+138968+0j,+3.85934e+06+1.39473e+06j
2013-08-28 12:15:00 PST,+138968+0j,+3.91595e+06+1.41483e+06j
2013-08-28 12:16:00 PST,+138968+0j,+3.96713e+06+1.43261e+06j
2013-08-28 12:17:00 PST,+138968+0j,+4.01257e+06+1.44793e+06j
2013-08-28 12:18:00 PST,+138968+0j,+3.99578e+06+1.44242e+06j
2013-08-28 12:19:00 PST,+138968+0j,+3.97144e+06+1.43446e+06j
2013-08-28 12:20:00 PST,+138968+0j,+3.93265e+06+1.42063e+06j
2013-08-28 12:21:00 PST,+138968+0j,+3.89733e+06+1.40786e+06j
2013-08-28 12:22:00 PST,+138968+0j,+3.86744e+06+1.39754e+06j
2013-08-28 12:23:00 PST,+138968+0j,+3.89646e+06+1.40808e+06j
2013-08-28 12:24:00 PST,+138968+0j,+3.9237e+06+1.41751e+06j
2013-08-28 12:25:00 PST,+138968+0j,+3.9454e+06+1.42452e+06j
2013-08-28 12:26:00 PST,+138968+0j,+3.97251e+06+1.43397e+06j
2013-08-28 12:27:00 PST,+138968+0j,+4.01425e+06+1.4494e+06j
2013-08-28 12:28:00 PST,+138968+0j,+4.01784e+06+1.45066e+06j
2013-08-28 12:29:00 PST,+138968+0j,+4.01038e+06+1.44772e+06j
2013-08-28 12:30:00 PST,+138968+0j,+4.01199e+06+1.4483e+06j
2013-08-28 12:31:00 PST,+138968+0j,+3.80927e+06+1.41595e+06j
2013-08-28 12:32:00 PST,+138968+0j,+3.81088e+06+1.41651e+06j
2013-08-28 12:33:00 PST,+138968+0j,+3.81067e+06+1.4165e+06j
2013-08-28 12:34:00 PST,+138968+0j,+3.80651e+06+1.41506e+06j
2013-08-28 12:35:00 PST,+138968+0j,+3.79203e+06+1.4095e+06j
2013-08-28 12:36:00 PST,+138968+0j,+3.78786e+06+1.4081e+06j
2013-08-28 12:37:00 PST,+138968+0j,+3.78281e+06+1.40626e+06j
2013-08-28 12:38:00 PST,+138968+0j,+3.78544e+06+1.40716e+06j
2013-08-28 12:39:00 PST,+138968+0j,+3.78977e+06+1.40876e+06j
2013-08-28 12:40:00 PST,+138968+0j,+3.79319e+06+1.40994e+06j
2013-08-28 12:41:00 PST,+138968+0j,+3.79573e+06+1.41064e+06j
2013-08-28 12:42:00 PST,+138968+0j,+3.79916e+06+1.41182e+06j
2013-08-28 12:43:00 PST,+138968+0j,+3.80814e+06+1.41501e+06j
2013-08-28 12:44:00 PST,+138968+0j,+3.81684e+06+1.41801e+06j
2013-08-28 12:45:00 PST,+138968+0j,+3.82467e+06+1.42049e+06j
2013-08-28 12:46:00 PST,+138968+0j,+3.83337e+06+1.42348e+06j
2013-08-28 12:47:00 PST,+138968+0j,+3.84298e+06+1.42688e+06j
2013-08-28 12:48:00 PST,+138968+0j,+3.85348e+06+1.43051e+06j
2013-08-28 12:49:00 PST,+138968+0j,+3.8691e+06+1.43604e+06j
2013-08-28 12:50:00 PST,+138968+0j,+3.87989e+06+1.43978e+06j
2013-08-28 12:51:00 PST,+138968+0j,+3.88585e+06+1.44152e+06j
2013-08-28 12:52:00 PST,+138968+0j,+3.89661e+06+1.44527e+06j
2013-08-28 12:53:00 PST,+138968+0j,+3.91443e+06+1.45158e+06j
2013-08-28 12:54:00 PST,+138968+0j,+3.92774e+06+1.45614e+06j
2013-08-28 12:55:00 PST,+138968+0j,+3.93611e+06+1.45877e+06j
2013-08-28 12:56:00 PST,+138968+0j,+3.94938e+06+1.46335e+06j
2013-08-28 12:57:00 PST,+138968+0j,+3.96762e+06+1.46988e+06j
2013-08-28 12:58:00 PST,+138968+0j,+3.96315e+06+1.46875e+06j
2013-08-28 12:59:00 PST,+138968+0j,+3.94824e+06+1.46361e+06j
2013-08-28 13:00:00 PST,+138968+0j,+3.92747e+06+1.45605e+06j
2013-08-28 13:01:00 PST,+138203+0j,+3.9168e+06+1.45251e+06j
2013-08-28 13:02:00 PST,+138203+0j,+3.897e+06+1.44548e+06j
2013-08-28 13:03:00 PST,+138203+0j,+3.91061e+06+1.45015e+06j
2013-08-28 13:04:00 PST,+138203+0j,+3.93514e+06+1.45883e+06j
2013-08-28 13:05:00 PST,+138203+0j,+3.95477e+06+1.46557e+06j
2013-08-28 13:06:00 PST,+138203+0j,+3.9694e+06+1.47038e+06j
2013-08-28 13:07:00 PST,+138203+0j,+3.98897e+06+1.47713e+06j
2013-08-28 13:08:00 PST,+138203+0j,+3.99725e+06+1.48025e+06j
2013-08-28 13:09:00 PST,+138203+0j,+3.99673e+06+1.48005e+06j
2013-08-28 13:10:00 PST,+138203+0j,+3.99621e+06+1.47987e+06j
2013-08-28 13:11:00 PST,+138203+0j,+3.99569e+06+1.47969e+06j
2013-08-28 13:12:00 PST,+138203+0j,+3.99015e+06+1.47753e+06j
2013-08-28 13:13:00 PST,+138203+0j,+3.96787e+06+1.46986e+06j
2013-08-28 13:14:00 PST,+138203+0j,+3.94498e+06+1.4622e+06j
2013-08-28 13:15:00 PST,+138203+0j,+3.91709e+06+1.45262e+06j
2013-08-28 13:16:00 PST,+138203+0j,+3.88431e+06+1.44114e+06j
2013-08-28 13:17:00 PST,+138203+0j,+3.85639e+06+1.43161e+06j
2013-08-28 13:18:00 PST,+138203+0j,+3.87636e+06+1.43827e+06j
2013-08-28 13:19:00 PST,+138203+0j,+3.91064e+06+1.44999e+06j
2013-08-28 13:20:00 PST,+138203+0j,+3.9458e+06+1.46225e+06j
2013-08-28 13:21:00 PST,+138203+0j,+3.97998e+06+1.47402e+06j
2013-08-28 13:22:00 PST,+138203+0j,+4.01918e+06+1.48783e+06j
2013-08-28 13:23:00 PST,+138203+0j,+4.02128e+06+1.48856e+06j
2013-08-28 13:24:00 PST,+138203+0j,+4.0198e+06+1.48846e+06j
2013-08-28 13:25:00 PST,+138203+0j,+4.01231e+06+1.48583e+06j
2013-08-28 13:26:00 PST,+138203+0j,+3.79874e+06+1.47847e+06j
2013-08-28 13:27:00 PST,+138203+0j,+3.79126e+06+1.47585e+06j
2013-08-28 13:28:00 PST,+138203+0j,+3.75884e+06+1.4645e+06j
2013-08-28 13:29:00 PST,+138203+0j,+3.72451e+06+1.45271e+06j
2013-08-28 13:30:00 PST,+138203+0j,+3.69461e+06+1.44268e+06j
2013-08-28 13:31:00 PST,+138203+0j,+3.6544e+06+1.42854e+06j
2013-08-28 13:32:00 PST,+138203+0j,+3.6108e+06+1.41324e+06j
2013-08-28 13:33:00 PST,+138203+0j,+3.6225e+06+1.41761e+06j
2013-08-28 13:34:00 PST,+138203+0j,+3.65183e+06+1.42807e+06j
2013-08-28 13:35:00 PST,+138203+0j,+3.66627e+06+1.43259e+06j
2013-08-28 13:36:00 PST,+138203+0j,+3.67706e+06+1.43578e+06j
2013-08-28 13:37:00 PST,+138203+0j,+3.70289e+06+1.44504e+06j
2013-08-28 13:38:00 PST,+138203+0j,+3.74167e+06+1.45882e+06j
2013-08-28 13:39:00 PST,+138203+0j,+3.76858e+06+1.46765e+06j
2013-08-28 13:40:00 PST,+138203+0j,+3.79661e+06+1.47709e+06j
2013-08-28 13:41:00 PST,+138203+0j,+3.83526e+06+1.49089e+06j
2013-08-28 13:42:00 PST,+138203+0j,+3.87265e+06+1.50407e+06j
2013-08-28 13:43:00 PST,+138203+0j,+3.87835e+06+1.50632e+06j
2013-08-28 13:44:00 PST,+138203+0j,+3.87214e+06+1.50458e+06j
2013-08-28 13:45:00 PST,+138203+0j,+3.85467e+06+1.49825e+06j
2013-08-28 13:46:00 PST,+138203+0j,+3.83158e+06+1.48962e+06j
2013-08-28 13:47:00 PST,+138203+0j,+3.82436e+06+1.48737e+06j
2013-08-28 13:48:00 PST,+138203+0j,+3.82304e+06+1.48712e+06j
2013-08-28 13:49:00 PST,+138203+0j,+3.81468e+06+1.48396e+06j
2013-08-28 13:50:00 PST,+138203+0j,+3.80671e+06+1.48101e+06j
2013-08-28 13:51:00 PST,+138203+0j,+3.80341e+06+1.47986e+06j
2013-08-28 13:52:00 PST,+138203+0j,+3.80477e+06+1.48055e+06j
2013-08-28 13:53:00 PST,+138203+0j,+3.78154e+06+1.47254e+06j
2013-08-28 13:54:00 PST,+138203+0j,+3.74457e+06+1.45959e+06j
2013-08-28 13:55:00 PST,+138203+0j,+3.71219e+06+1.44849e+06j
2013-08-28 13:56:00 PST,+138203+0j,+3.67849e+06+1.43676e+06j
2013-08-28 13:57:00 PST,+138203+0j,+3.64603e+06+1.4257e+06j
2013-08-28 13:58:00 PST,+138203+0j,+3.66557e+06+1.43229e+06j
2013-08-28 13:59:00 PST,+138203+0j,+3.71557e+06+1.44938e+06j
2013-08-28 14:00:00 PST,+138203+0j,+3.76916e+06+1.46785e+06j
2013-08-28 14:01:00 PST,+137420+0j,+3.82207e+06+1.48619e+06j
2013-08-28 14:02:00 PST,+137420+0j,+3.87321e+06+1.50415e+06j
2013-08-28 14:03:00 PST,+137420+0j,+3.87407e+06+1.50446e+06j
2013-08-28 14:04:00 PST,+137420+0j,+3.8655e+06+1.50242e+06j
2013-08-28 14:05:00 PST,+137420+0j,+3.84087e+06+1.49382e+06j
2013-08-28 14:06:00 PST,+137420+0j,+3.8005e+06+1.47893e+06j
2013-08-28 14:07:00 PST,+137420+0j,+3.7759e+06+1.47048e+06j
2013-08-28 14:08:00 PST,+137420+0j,+3.7847e+06+1.47371e+06j
2013-08-28 14:09:00 PST,+137420+0j,+3.80475e+06+1.48063e+06j
2013-08-28 14:10:00 PST,+137420+0j,+3.8201e+06+1.48573e+06j
2013-08-28 14:11:00 PST,+137420+0j,+3.84008e+06+1.49265e+06j
2013-08-28 14:12:00 PST,+137420+0j,+3.8648e+06+1.50143e+06j
2013-08-28 14:13:00 PST,+137420+0j,+3.855e+06+1.49798e+06j
2013-08-28 14:14:00 PST,+137420+0j,+3.82297e+06+1.48673e+06j
2013-08-28 14:15:00 PST,+137420+0j,+3.79568e+06+1.4773e+06j
2013-08-28 14:16:00 PST,+137420+0j,+3.77296e+06+1.46968e+06j
2013-08-28 14:17:00 PST,+137420+0j,+3.74556e+06+1.46025e+06j
2013-08-28 14:18:00 PST,+137420+0j,+3.74516e+06+1.45948e+06j
2013-08-28 14:19:00 PST,+137420+0j,+3.77838e+06+1.4709e+06j
2013-08-28 14:20:00 PST,+137420+0j,+3.82226e+06+1.48668e+06j
2013-08-28 14:21:00 PST,+137420+0j,+3.8555e+06+1.49819e+06j
2013-08-28 14:22:00 PST,+137420+0j,+3.88392e+06+1.50786e+06j
2013-08-28 14:23:00 PST,+137420+0j,+3.89308e+06+1.51112e+06j
2013-08-28 14:24:00 PST,+137420+0j,+3.90262e+06+1.51533e+06j
2013-08-28 14:25:00 PST,+137420+0j,+3.89602e+06+1.51294e+06j
2013-08-28 14:26:00 PST,+137420+0j,+3.87333e+06+1.50415e+06j
2013-08-28 14:27:00 PST,+137420+0j,+3.86673e+06+1.50187e+06j
2013-08-28 14:28:00 PST,+137420+0j,+3.86237e+06+1.50086e+06j
2013-08-28 14:29:00 PST,+137420+0j,+3.84279e+06+1.49405e+06j
2013-08-28 14:30:00 PST,+137420+0j,+3.81343e+06+1.48342e+06j
2013-08-28 14:31:00 PST,+137420+0j,+3.79385e+06+1.47667e+06j
2013-08-28 14:32:00 PST,+137420+0j,+3.77889e+06+1.47172e+06j
2013-08-28 14:33:00 PST,+137420+0j,+3.78503e+06+1.47386e+06j
2013-08-28 14:34:00 PST,+137420+0j,+3.80555e+06+1.48069e+06j
2013-08-28 14:35:00 PST,+137420+0j,+3.83065e+06+1.48938e+06j
2013-08-28 14:36:00 PST,+137420+0j,+3.86049e+06+1.49994e+06j
2013-08-28 14:37:00 PST,+137420+0j,+3.88559e+06+1.50865e+06j
2013-08-28 14:38:00 PST,+137420+0j,+3.88548e+06+1.50842e+06j
2013-08-28 14:39:00 PST,+137420+0j,+3.88549e+06+1.50912e+06j
2013-08-28 14:40:00 PST,+137420+0j,+3.87893e+06+1.50704e+06j
2013-08-28 14:41:00 PST,+137420+0j,+3.85638e+06+1.49851e+06j
2013-08-28 14:42:00 PST,+137420+0j,+3.84036e+06+1.49275e+06j
2013-08-28 14:43:00 PST,+137420+0j,+3.84824e+06+1.49553e+06j
2013-08-28 14:44:00 PST,+137420+0j,+3.87681e+06+1.5056e+06j
2013-08-28 14:45:00 PST,+137420+0j,+3.9006e+06+1.51388e+06j
2013-08-28 14:46:00 PST,+137420+0j,+3.93098e+06+1.52499e+06j
2013-08-28 14:47:00 PST,+137420+0j,+3.95477e+06+1.53331e+06j
2013-08-28 14:48:00 PST,+137420+0j,+3.95025e+06+1.53122e+06j
2013-08-28 14:49:00 PST,+137420+0j,+3.93344e+06+1.52534e+06j
2013-08-28 14:50:00 PST,+137420+0j,+3.92319e+06+1.52227e+06j
2013-08-28 14:51:00 PST,+137420+0j,+3.90633e+06+1.51639e+06j
2013-08-28 14:52:00 PST,+137420+0j,+3.88292e+06+1.50773e+06j
2013-08-28 14:53:00 PST,+137420+0j,+3.88045e+06+1.50686e+06j
2013-08-28 14:54:00 PST,+137420+0j,+3.89783e+06+1.51342e+06j
2013-08-28 14:55:00 PST,+137420+0j,+3.90867e+06+1.51726e+06j
2013-08-28 14:56:00 PST,+137420+0j,+3.91297e+06+1.5182e+06j
2013-08-28 14:57:00 PST,+137420+0j,+3.92378e+06+1.52203e+06j
2013-08-28 14:58:00 PST,+137420+0j,+3.92532e+06+1.52301e+06j
2013-08-28 14:59:00 PST,+137420+0j,+3.90466e+06+1.51581e+06j
2013-08-28 15:00:00 PST,+137420+0j,+3.87746e+06+1.50583e+06j
2013-08-28 15:01:00 PST,+136000+0j,+3.82887e+06+1.48833e+06j
2013-08-28 15:02:00 PST,+136000+0j,+3.8638e+06+1.50227e+06j
2013-08-28 15:03:00 PST,+136000+0j,+3.83221e+06+1.49134e+06j
2013-08-28 15:04:00 PST,+136000+0j,+3.77389e+06+1.4703e+06j
2013-08-28 15:05:00 PST,+136000+0j,+3.73124e+06+1.45569e+06j
2013-08-28 15:06:00 PST,+136000+0j,+3.67347e+06+1.43503e+06j
2013-08-28 15:07:00 PST,+136000+0j,+3.63088e+06+1.42057e+06j
2013-08-28 15:08:00 PST,+136000+0j,+3.62823e+06+1.42015e+06j
2013-08-28 15:09:00 PST,+136000+0j,+3.65026e+06+1.42761e+06j
2013-08-28 15:10:00 PST,+136000+0j,+3.66298e+06+1.43146e+06j
2013-08-28 15:11:00 PST,+136000+0j,+3.68488e+06+1.43894e+06j
2013-08-28 15:12:00 PST,+136000+0j,+3.72201e+06+1.45255e+06j
2013-08-28 15:13:00 PST,+136000+0j,+3.73239e+06+1.45612e+06j
2013-08-28 15:14:00 PST,+136000+0j,+3.71408e+06+1.44889e+06j
2013-08-28 15:15:00 PST,+136000+0j,+3.71102e+06+1.44787e+06j
2013-08-28 15:16:00 PST,+136000+0j,+3.72321e+06+1.45296e+06j
2013-08-28 15:17:00 PST,+136000+0j,+3.72017e+06+1.45187e+06j
2013-08-28 15:18:00 PST,+136000+0j,+3.70459e+06+1.44564e+06j
2013-08-28 15:19:00 PST,+136000+0j,+3.70752e+06+1.4467e+06j
2013-08-28 15:20:00 PST,+136000+0j,+3.72573e+06+1.45383e+06j
2013-08-28 15:21:00 PST,+136000+0j,+3.72871e+06+1.45482e+06j
2013-08-28 15:22:00 PST,+136000+0j,+3.7164e+06+1.44968e+06j
2013-08-28 15:23:00 PST,+136000+0j,+3.73593e+06+1.45641e+06j
2013-08-28 15:24:00 PST,+136000+0j,+3.79251e+06+1.47677e+06j
2013-08-28 15:25:00 PST,+136000+0j,+3.83367e+06+1.49094e+06j
2013-08-28 15:26:00 PST,+136000+0j,+3.85875e+06+1.4987e+06j
2013-08-28 15:27:00 PST,+136000+0j,+3.89953e+06+1.5129e+06j
2013-08-28 15:28:00 PST,+136000+0j,+3.90183e+06+1.51466e+06j
2013-08-28 15:29:00 PST,+136000+0j,+3.81251e+06+1.48367e+06j
2013-08-28 15:30:00 PST,+136000+0j,+3.71338e+06+1.4491e+06j
2013-08-28 15:31:00 PST,+136000+0j,+3.61799e+06+1.41618e+06j
2013-08-28 15:32:00 PST,+136000+0j,+3.53695e+06+1.38929e+06j
2013-08-28 15:33:00 PST,+136000+0j,+3.51263e+06+1.38108e+06j
2013-08-28 15:34:00 PST,+136000+0j,+3.56968e+06+1.3994e+06j
2013-08-28 15:35:00 PST,+136000+0j,+3.64073e+06+1.4235e+06j
2013-08-28 15:36:00 PST,+136000+0j,+3.72197e+06+1.45184e+06j
2013-08-28 15:37:00 PST,+136000+0j,+3.79786e+06+1.47816e+06j
2013-08-28 15:38:00 PST,+136000+0j,+3.83596e+06+1.49154e+06j
2013-08-28 15:39:00 PST,+136000+0j,+3.8152e+06+1.48411e+06j
2013-08-28 15:40:00 PST,+136000+0j,+3.79821e+06+1.47804e+06j
2013-08-28 15:41:00 PST,+136000+0j,+3.78752e+06+1.4746e+06j
2013-08-28 15:42:00 PST,+136000+0j,+3.7731e+06+1.46984e+06j
2013-08-28 15:43:00 PST,+136000+0j,+3.75793e+06+1.46437e+06j
2013-08-28 15:44:00 PST,+136000+0j,+3.75544e+06+1.46332e+06j
2013-08-28 15:45:00 PST,+136000+0j,+3.75921e+06+1.46488e+06j
2013-08-28 15:46:00 PST,+136000+0j,+3.75932e+06+1.4651e+06j
2013-08-28 15:47:00 PST,+136000+0j,+3.75317e+06+1.46273e+06j
2013-08-28 15:48:00 PST,+136000+0j,+3.74615e+06+1.46013e+06j
2013-08-28 15:49:00 PST,+136000+0j,+3.73746e+06+1.45742e+06j
2013-08-28 15:50:00 PST,+136000+0j,+3.7251e+06+1.45336e+06j
2013-08-28 15:51:00 PST,+136000+0j,+3.70657e+06+1.44676e+06j
2013-08-28 15:52:00 PST,+136000+0j,+3.69165e+06+1.44148e+06j
2013-08-28 15:53:00 PST,+136000+0j,+3.68949e+06+1.441e+06j
2013-08-28 15:54:00 PST,+136000+0j,+3.69598e+06+1.44339e+06j
2013-08-28 15:55:00 PST,+136000+0j,+3.69633e+06+1.44325e+06j
2013-08-28 15:56:00 PST,+136000+0j,+3.70025e+06+1.44442e+06j
2013-08-28 15:57:00 PST,+136000+0j,+3.71033e+06+1.44812e+06j
2013-08-28 15:58:00 PST,+136000+0j,+3.72763e+06+1.45422e+06j
2013-08-28 15:59:00 PST,+136000+0j,+3.75982e+06+1.46503e+06j
2013-08-28 16:00:00 PST,+136000+0j,+3.79556e+06+1.47712e+06j
2013-08-28 16:01:00 PST,+136262+0j,+3.85018e+06+1.49655e+06j
2013-08-28 16:02:00 PST,+136262+0j,+3.88863e+06+1.5101e+06j
2013-08-28 16:03:00 PST,+136262+0j,+3.89225e+06+1.51111e+06j
2013-08-28 16:04:00 PST,+136262+0j,+3.83597e+06+1.49118e+06j
2013-08-28 16:05:00 PST,+136262+0j,+3.79075e+06+1.47583e+06j
2013-08-28 16:06:00 PST,+136262+0j,+3.74034e+06+1.45854e+06j
2013-08-28 16:07:00 PST,+136262+0j,+3.68496e+06+1.43935e+06j
2013-08-28 16:08:00 PST,+136262+0j,+3.65578e+06+1.42942e+06j
2013-08-28 16:09:00 PST,+136262+0j,+3.66837e+06+1.4333e+06j
2013-08-28 16:10:00 PST,+136262+0j,+3.68664e+06+1.43951e+06j
2013-08-28 16:11:00 PST,+136262+0j,+3.71071e+06+1.44813e+06j
2013-08-28 16:12:00 PST,+136262+0j,+3.72899e+06+1.45438e+06j
2013-08-28 16:13:00 PST,+136262+0j,+3.75358e+06+1.4628e+06j
2013-08-28 16:14:00 PST,+136262+0j,+3.79314e+06+1.47639e+06j
2013-08-28 16:15:00 PST,+136262+0j,+3.83772e+06+1.49203e+06j
2013-08-28 16:16:00 PST,+136262+0j,+3.88334e+06+1.50826e+06j
2013-08-28 16:17:00 PST,+136262+0j,+3.91762e+06+1.51993e+06j
2013-08-28 16:18:00 PST,+136262+0j,+3.91536e+06+1.5187e+06j
2013-08-28 16:19:00 PST,+136262+0j,+3.83417e+06+1.49081e+06j
2013-08-28 16:20:00 PST,+136262+0j,+3.75334e+06+1.46339e+06j
2013-08-28 16:21:00 PST,+136262+0j,+3.66136e+06+1.43172e+06j
2013-08-28 16:22:00 PST,+136262+0j,+3.56842e+06+1.39982e+06j
2013-08-28 16:23:00 PST,+136262+0j,+3.52393e+06+1.38484e+06j
2013-08-28 16:24:00 PST,+136262+0j,+3.58189e+06+1.40345e+06j
2013-08-28 16:25:00 PST,+136262+0j,+3.65389e+06+1.42788e+06j
2013-08-28 16:26:00 PST,+136262+0j,+3.74101e+06+1.45852e+06j
2013-08-28 16:27:00 PST,+136262+0j,+3.81297e+06+1.48322e+06j
2013-08-28 16:28:00 PST,+136262+0j,+3.86148e+06+1.49998e+06j
2013-08-28 16:29:00 PST,+136262+0j,+3.85297e+06+1.49773e+06j
2013-08-28 16:30:00 PST,+136262+0j,+3.8332e+06+1.4909e+06j
2013-08-28 16:31:00 PST,+136262+0j,+3.8024e+06+1.47956e+06j
2013-08-28 16:32:00 PST,+136262+0j,+3.78265e+06+1.4728e+06j
2013-08-28 16:33:00 PST,+136262+0j,+3.77224e+06+1.46948e+06j
2013-08-28 16:34:00 PST,+136262+0j,+3.77058e+06+1.46889e+06j
2013-08-28 16:35:00 PST,+136262+0j,+3.76393e+06+1.46635e+06j
2013-08-28 16:36:00 PST,+136262+0j,+3.76228e+06+1.46579e+06j
2013-08-28 16:37:00 PST,+136262+0j,+3.76559e+06+1.4672e+06j
2013-08-28 16:38:00 PST,+136262+0j,+3.7597e+06+1.46513e+06j
2013-08-28 16:39:00 PST,+136262+0j,+3.73437e+06+1.45622e+06j
2013-08-28 16:40:00 PST,+136262+0j,+3.71399e+06+1.44926e+06j
2013-08-28 16:41:00 PST,+136262+0j,+3.6936e+06+1.4423e+06j
2013-08-28 16:42:00 PST,+136262+0j,+3.67319e+06+1.43534e+06j
2013-08-28 16:43:00 PST,+136262+0j,+3.65673e+06+1.42974e+06j
2013-08-28 16:44:00 PST,+136262+0j,+3.64927e+06+1.4268e+06j
2013-08-28 16:45:00 PST,+136262+0j,+3.64751e+06+1.42619e+06j
2013-08-28 16:46:00 PST,+136262+0j,+3.65144e+06+1.42793e+06j
2013-08-28 16:47:00 PST,+136262+0j,+3.64968e+06+1.42733e+06j
2013-08-28 16:48:00 PST,+136262+0j,+3.64587e+06+1.42565e+06j
2013-08-28 16:49:00 PST,+136262+0j,+3.6625e+06+1.43129e+06j
2013-08-28 16:50:00 PST,+136262+0j,+3.68487e+06+1.43931e+06j
2013-08-28 16:51:00 PST,+136262+0j,+3.7015e+06+1.44498e+06j
2013-08-28 16:52:00 PST,+136262+0j,+3.71812e+06+1.45066e+06j
2013-08-28 16:53:00 PST,+136262+0j,+3.72407e+06+1.45273e+06j
2013-08-28 16:54:00 PST,+136262+0j,+3.68302e+06+1.43869e+06j
2013-08-28 16:55:00 PST,+136262+0j,+3.64189e+06+1.4247e+06j
2013-08-28 16:56:00 PST,+136262+0j,+3.59509e+06+1.40843e+06j
2013-08-28 16:57:00 PST,+136262+0j,+3.55388e+06+1.39454e+06j
2013-08-28 16:58:00 PST,+136262+0j,+3.52368e+06+1.38451e+06j
2013-08-28 16:59:00 PST,+136262+0j,+3.54201e+06+1.39067e+06j
2013-08-28 17:00:00 PST,+136262+0j,+3.55514e+06+1.39473e+06j
2013-08-28 17:01:00 PST,+137073+0j,+3.60919e+06+1.41424e+06j
2013-08-28 17:02:00 PST,+137073+0j,+3.61127e+06+1.41406e+06j
2013-08-28 17:03:00 PST,+137073+0j,+3.62179e+06+1.41771e+06j
2013-08-28 17:04:00 PST,+137073+0j,+3.59564e+06+1.40921e+06j
2013-08-28 17:05:00 PST,+137073+0j,+3.56411e+06+1.39861e+06j
2013-08-28 17:06:00 PST,+137073+0j,+3.52739e+06+1.38591e+06j
2013-08-28 17:07:00 PST,+137073+0j,+3.49584e+06+1.37536e+06j
2013-08-28 17:08:00 PST,+137073+0j,+3.47391e+06+1.36804e+06j
2013-08-28 17:09:00 PST,+137073+0j,+3.51833e+06+1.38286e+06j
2013-08-28 17:10:00 PST,+137073+0j,+3.56303e+06+1.39786e+06j
2013-08-28 17:11:00 PST,+137073+0j,+3.61292e+06+1.41507e+06j
2013-08-28 17:12:00 PST,+137073+0j,+3.65686e+06+1.4299e+06j
2013-08-28 17:13:00 PST,+137073+0j,+3.6817e+06+1.43793e+06j
2013-08-28 17:14:00 PST,+137073+0j,+3.62532e+06+1.41909e+06j
2013-08-28 17:15:00 PST,+137073+0j,+3.5695e+06+1.40066e+06j
2013-08-28 17:16:00 PST,+137073+0j,+3.50333e+06+1.37824e+06j
2013-08-28 17:17:00 PST,+137073+0j,+3.4322e+06+1.35392e+06j
2013-08-28 17:18:00 PST,+137073+0j,+3.38854e+06+1.33971e+06j
2013-08-28 17:19:00 PST,+137073+0j,+3.44932e+06+1.36009e+06j
2013-08-28 17:20:00 PST,+137073+0j,+3.50141e+06+1.3772e+06j
2013-08-28 17:21:00 PST,+137073+0j,+3.55352e+06+1.39441e+06j
2013-08-28 17:22:00 PST,+137073+0j,+3.62009e+06+1.4175e+06j
2013-08-28 17:23:00 PST,+137073+0j,+3.66862e+06+1.43414e+06j
2013-08-28 17:24:00 PST,+137073+0j,+3.59834e+06+1.40998e+06j
2013-08-28 17:25:00 PST,+137073+0j,+3.5336e+06+1.38824e+06j
2013-08-28 17:26:00 PST,+137073+0j,+3.46958e+06+1.36697e+06j
2013-08-28 17:27:00 PST,+137073+0j,+3.40045e+06+1.34376e+06j
2013-08-28 17:28:00 PST,+137073+0j,+3.34429e+06+1.32508e+06j
2013-08-28 17:29:00 PST,+137073+0j,+3.39617e+06+1.34246e+06j
2013-08-28 17:30:00 PST,+137073+0j,+3.43426e+06+1.35449e+06j
2013-08-28 17:31:00 PST,+137073+0j,+3.47764e+06+1.36866e+06j
2013-08-28 17:32:00 PST,+137073+0j,+3.53513e+06+1.38852e+06j
2013-08-28 17:33:00 PST,+137073+0j,+3.58034e+06+1.40391e+06j
2013-08-28 17:34:00 PST,+137073+0j,+3.53825e+06+1.38992e+06j
2013-08-28 17:35:00 PST,+137073+0j,+3.49099e+06+1.37388e+06j
2013-08-28 17:36:00 PST,+137073+0j,+3.44702e+06+1.35909e+06j
2013-08-28 17:37:00 PST,+137073+0j,+3.40793e+06+1.34637e+06j
2013-08-28 17:38:00 PST,+137073+0j,+3.36219e+06+1.33099e+06j
2013-08-28 17:39:00 PST,+137073+0j,+3.34118e+06+1.32345e+06j
2013-08-28 17:40:00 PST,+137073+0j,+3.3336e+06+1.32122e+06j
2013-08-28 17:41:00 PST,+137073+0j,+3.33076e+06+1.3209e+06j
2013-08-28 17:42:00 PST,+137073+0j,+3.3146e+06+1.31532e+06j
2013-08-28 17:43:00 PST,+137073+0j,+3.29559e+06+1.30847e+06j
2013-08-28 17:44:00 PST,+137073+0j,+3.32479e+06+1.31807e+06j
2013-08-28 17:45:00 PST,+137073+0j,+3.36311e+06+1.33131e+06j
