# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Wed Nov 21 11:37:40 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:08:00 PST,+138514+0j,+4.49237e+06+1.48334e+06j
2013-08-28 12:09:00 PST,+138514+0j,+4.47325e+06+1.4761e+06j
2013-08-28 12:10:00 PST,+138514+0j,+4.45082e+06+1.46792e+06j
2013-08-28 12:11:00 PST,+138499+0j,+4.42459e+06+1.45854e+06j
2013-08-28 12:12:00 PST,+138499+0j,+4.40215e+06+1.45038e+06j
2013-08-28 12:13:00 PST,+138499+0j,+4.45457e+06+1.46927e+06j
2013-08-28 12:14:00 PST,+138499+0j,+4.5063e+06+1.48819e+06j
2013-08-28 12:15:00 PST,+138499+0j,+4.55453e+06+1.5062e+06j
2013-08-28 12:16:00 PST,+138417+0j,+4.60243e+06+1.5239e+06j
2013-08-28 12:17:00 PST,+138417+0j,+4.6628e+06+1.54656e+06j
2013-08-28 12:18:00 PST,+138417+0j,+4.64235e+06+1.53949e+06j
2013-08-28 12:19:00 PST,+138417+0j,+4.60791e+06+1.52662e+06j
2013-08-28 12:20:00 PST,+138417+0j,+4.57235e+06+1.51293e+06j
2013-08-28 12:21:00 PST,+138348+0j,+4.54358e+06+1.50246e+06j
2013-08-28 12:22:00 PST,+138348+0j,+4.51346e+06+1.49137e+06j
2013-08-28 12:23:00 PST,+138348+0j,+4.52855e+06+1.49665e+06j
2013-08-28 12:24:00 PST,+138348+0j,+4.55586e+06+1.50672e+06j
2013-08-28 12:25:00 PST,+138348+0j,+4.59203e+06+1.52033e+06j
2013-08-28 12:26:00 PST,+138382+0j,+4.62642e+06+1.53359e+06j
2013-08-28 12:27:00 PST,+138382+0j,+4.65378e+06+1.54374e+06j
2013-08-28 12:28:00 PST,+138382+0j,+4.64737e+06+1.54076e+06j
2013-08-28 12:29:00 PST,+138382+0j,+4.64898e+06+1.54136e+06j
2013-08-28 12:30:00 PST,+138382+0j,+4.66063e+06+1.5463e+06j
2013-08-28 12:31:00 PST,+138033+0j,+4.64693e+06+1.54139e+06j
2013-08-28 12:32:00 PST,+138033+0j,+4.65389e+06+1.54405e+06j
2013-08-28 12:33:00 PST,+138033+0j,+4.65491e+06+1.54456e+06j
2013-08-28 12:34:00 PST,+138033+0j,+4.64631e+06+1.54126e+06j
2013-08-28 12:35:00 PST,+138033+0j,+4.63746e+06+1.53782e+06j
2013-08-28 12:36:00 PST,+138035+0j,+4.63776e+06+1.53804e+06j
2013-08-28 12:37:00 PST,+138035+0j,+4.63823e+06+1.53835e+06j
2013-08-28 12:38:00 PST,+138035+0j,+4.6365e+06+1.5376e+06j
2013-08-28 12:39:00 PST,+138035+0j,+4.63529e+06+1.53701e+06j
2013-08-28 12:40:00 PST,+138035+0j,+4.64314e+06+1.54004e+06j
2013-08-28 12:41:00 PST,+138045+0j,+4.65169e+06+1.54336e+06j
2013-08-28 12:42:00 PST,+138045+0j,+4.65074e+06+1.5429e+06j
2013-08-28 12:43:00 PST,+138045+0j,+4.65419e+06+1.54405e+06j
2013-08-28 12:44:00 PST,+138045+0j,+4.66738e+06+1.54907e+06j
2013-08-28 12:45:00 PST,+138045+0j,+4.68087e+06+1.55424e+06j
2013-08-28 12:46:00 PST,+137810+0j,+4.71255e+06+1.56571e+06j
2013-08-28 12:47:00 PST,+137810+0j,+4.7214e+06+1.56901e+06j
2013-08-28 12:48:00 PST,+137810+0j,+4.71705e+06+1.56657e+06j
2013-08-28 12:49:00 PST,+137810+0j,+4.72794e+06+1.57064e+06j
2013-08-28 12:50:00 PST,+137810+0j,+4.74916e+06+1.57921e+06j
2013-08-28 12:51:00 PST,+137765+0j,+4.75804e+06+1.58257e+06j
2013-08-28 12:52:00 PST,+137765+0j,+4.75858e+06+1.58215e+06j
2013-08-28 12:53:00 PST,+137765+0j,+4.77163e+06+1.58703e+06j
2013-08-28 12:54:00 PST,+137765+0j,+4.79551e+06+1.59665e+06j
2013-08-28 12:55:00 PST,+137765+0j,+4.80896e+06+1.6017e+06j
2013-08-28 12:56:00 PST,+137728+0j,+4.81012e+06+1.60154e+06j
2013-08-28 12:57:00 PST,+137728+0j,+4.8235e+06+1.60657e+06j
2013-08-28 12:58:00 PST,+137728+0j,+4.82857e+06+1.60927e+06j
2013-08-28 12:59:00 PST,+137728+0j,+4.8135e+06+1.60359e+06j
2013-08-28 13:00:00 PST,+137728+0j,+4.78305e+06+1.59136e+06j
2013-08-28 13:01:00 PST,+137562+0j,+4.76044e+06+1.58299e+06j
2013-08-28 13:02:00 PST,+137562+0j,+4.75578e+06+1.58187e+06j
2013-08-28 13:03:00 PST,+137562+0j,+4.77439e+06+1.58899e+06j
2013-08-28 13:04:00 PST,+137562+0j,+4.78837e+06+1.59369e+06j
2013-08-28 13:05:00 PST,+137562+0j,+4.8032e+06+1.59912e+06j
2013-08-28 13:06:00 PST,+137569+0j,+4.82916e+06+1.60947e+06j
2013-08-28 13:07:00 PST,+137569+0j,+4.8539e+06+1.61897e+06j
2013-08-28 13:08:00 PST,+137569+0j,+4.85719e+06+1.62023e+06j
2013-08-28 13:09:00 PST,+137569+0j,+4.85167e+06+1.61798e+06j
2013-08-28 13:10:00 PST,+137569+0j,+4.85114e+06+1.61779e+06j
2013-08-28 13:11:00 PST,+137515+0j,+4.85307e+06+1.61871e+06j
2013-08-28 13:12:00 PST,+137515+0j,+4.85255e+06+1.6185e+06j
2013-08-28 13:13:00 PST,+137515+0j,+4.83101e+06+1.6108e+06j
2013-08-28 13:14:00 PST,+137515+0j,+4.80292e+06+1.60021e+06j
2013-08-28 13:15:00 PST,+137515+0j,+4.77383e+06+1.58881e+06j
2013-08-28 13:16:00 PST,+137260+0j,+4.73411e+06+1.57408e+06j
2013-08-28 13:17:00 PST,+137260+0j,+4.70125e+06+1.56163e+06j
2013-08-28 13:18:00 PST,+137260+0j,+4.72675e+06+1.57125e+06j
2013-08-28 13:19:00 PST,+137260+0j,+4.7661e+06+1.58616e+06j
2013-08-28 13:20:00 PST,+137260+0j,+4.80183e+06+1.60009e+06j
2013-08-28 13:21:00 PST,+137273+0j,+4.83195e+06+1.61133e+06j
2013-08-28 13:22:00 PST,+137273+0j,+4.86505e+06+1.62338e+06j
2013-08-28 13:23:00 PST,+137273+0j,+4.87218e+06+1.62624e+06j
2013-08-28 13:24:00 PST,+137273+0j,+4.86589e+06+1.62436e+06j
2013-08-28 13:25:00 PST,+137273+0j,+4.85838e+06+1.62146e+06j
2013-08-28 13:26:00 PST,+137200+0j,+4.84613e+06+1.61643e+06j
2013-08-28 13:27:00 PST,+137200+0j,+4.83861e+06+1.61353e+06j
2013-08-28 13:28:00 PST,+137200+0j,+4.8119e+06+1.60398e+06j
2013-08-28 13:29:00 PST,+137200+0j,+4.77734e+06+1.59094e+06j
2013-08-28 13:30:00 PST,+137200+0j,+4.7415e+06+1.57699e+06j
2013-08-28 13:31:00 PST,+137067+0j,+4.73875e+06+1.57549e+06j
2013-08-28 13:32:00 PST,+137067+0j,+4.69352e+06+1.558e+06j
2013-08-28 13:33:00 PST,+137067+0j,+4.69491e+06+1.55837e+06j
2013-08-28 13:34:00 PST,+137067+0j,+4.7108e+06+1.5642e+06j
2013-08-28 13:35:00 PST,+137067+0j,+4.72634e+06+1.56986e+06j
2013-08-28 13:36:00 PST,+137118+0j,+4.75356e+06+1.5801e+06j
2013-08-28 13:37:00 PST,+137118+0j,+4.77875e+06+1.58968e+06j
2013-08-28 13:38:00 PST,+137118+0j,+4.80971e+06+1.60177e+06j
2013-08-28 13:39:00 PST,+137118+0j,+4.83791e+06+1.61226e+06j
2013-08-28 13:40:00 PST,+137118+0j,+4.86973e+06+1.62378e+06j
2013-08-28 13:41:00 PST,+137018+0j,+4.90304e+06+1.63662e+06j
2013-08-28 13:42:00 PST,+137018+0j,+4.93729e+06+1.65014e+06j
2013-08-28 13:43:00 PST,+137018+0j,+4.94299e+06+1.65248e+06j
2013-08-28 13:44:00 PST,+137018+0j,+4.93539e+06+1.64963e+06j
2013-08-28 13:45:00 PST,+137018+0j,+4.91782e+06+1.64282e+06j
2013-08-28 13:46:00 PST,+136816+0j,+4.89567e+06+1.63461e+06j
2013-08-28 13:47:00 PST,+136816+0j,+4.8883e+06+1.63196e+06j
2013-08-28 13:48:00 PST,+136816+0j,+4.88226e+06+1.62961e+06j
2013-08-28 13:49:00 PST,+136816+0j,+4.87388e+06+1.62634e+06j
2013-08-28 13:50:00 PST,+136816+0j,+4.87055e+06+1.62506e+06j
2013-08-28 13:51:00 PST,+136854+0j,+4.87408e+06+1.62653e+06j
2013-08-28 13:52:00 PST,+136854+0j,+4.87076e+06+1.62524e+06j
2013-08-28 13:53:00 PST,+136854+0j,+4.83759e+06+1.61252e+06j
2013-08-28 13:54:00 PST,+136854+0j,+4.80497e+06+1.60023e+06j
2013-08-28 13:55:00 PST,+136854+0j,+4.78177e+06+1.59171e+06j
2013-08-28 13:56:00 PST,+136889+0j,+4.7448e+06+1.57725e+06j
2013-08-28 13:57:00 PST,+136889+0j,+4.70271e+06+1.5613e+06j
2013-08-28 13:58:00 PST,+136889+0j,+4.73172e+06+1.57266e+06j
2013-08-28 13:59:00 PST,+136889+0j,+4.78689e+06+1.59343e+06j
2013-08-28 14:00:00 PST,+136889+0j,+4.83149e+06+1.60966e+06j
2013-08-28 14:01:00 PST,+136622+0j,+4.8691e+06+1.62411e+06j
2013-08-28 14:02:00 PST,+136622+0j,+4.93033e+06+1.64811e+06j
2013-08-28 14:03:00 PST,+136622+0j,+4.93604e+06+1.65035e+06j
2013-08-28 14:04:00 PST,+136622+0j,+4.91229e+06+1.64177e+06j
2013-08-28 14:05:00 PST,+136622+0j,+4.88277e+06+1.6305e+06j
2013-08-28 14:06:00 PST,+136541+0j,+4.8532e+06+1.61889e+06j
2013-08-28 14:07:00 PST,+136541+0j,+4.82847e+06+1.60955e+06j
2013-08-28 14:08:00 PST,+136541+0j,+4.83832e+06+1.61378e+06j
2013-08-28 14:09:00 PST,+136541+0j,+4.8585e+06+1.62141e+06j
2013-08-28 14:10:00 PST,+136541+0j,+4.87294e+06+1.62638e+06j
2013-08-28 14:11:00 PST,+136576+0j,+4.89472e+06+1.6346e+06j
2013-08-28 14:12:00 PST,+136576+0j,+4.92062e+06+1.64499e+06j
2013-08-28 14:13:00 PST,+136576+0j,+4.91072e+06+1.64123e+06j
2013-08-28 14:14:00 PST,+136576+0j,+4.87749e+06+1.62807e+06j
2013-08-28 14:15:00 PST,+136576+0j,+4.85001e+06+1.61767e+06j
2013-08-28 14:16:00 PST,+136254+0j,+4.81797e+06+1.60646e+06j
2013-08-28 14:17:00 PST,+136254+0j,+4.79046e+06+1.59607e+06j
2013-08-28 14:18:00 PST,+136254+0j,+4.79009e+06+1.59528e+06j
2013-08-28 14:19:00 PST,+136254+0j,+4.82344e+06+1.60787e+06j
2013-08-28 14:20:00 PST,+136254+0j,+4.86746e+06+1.62522e+06j
2013-08-28 14:21:00 PST,+136282+0j,+4.90217e+06+1.63838e+06j
2013-08-28 14:22:00 PST,+136282+0j,+4.93067e+06+1.64919e+06j
2013-08-28 14:23:00 PST,+136282+0j,+4.94504e+06+1.65484e+06j
2013-08-28 14:24:00 PST,+136282+0j,+4.94325e+06+1.65421e+06j
2013-08-28 14:25:00 PST,+136282+0j,+4.93148e+06+1.64957e+06j
2013-08-28 14:26:00 PST,+136170+0j,+4.95489e+06+1.65769e+06j
2013-08-28 14:27:00 PST,+136170+0j,+4.94306e+06+1.65305e+06j
2013-08-28 14:28:00 PST,+136170+0j,+4.91774e+06+1.64277e+06j
2013-08-28 14:29:00 PST,+136170+0j,+4.9031e+06+1.63737e+06j
2013-08-28 14:30:00 PST,+136170+0j,+4.88809e+06+1.63172e+06j
2013-08-28 14:31:00 PST,+135955+0j,+4.853e+06+1.61849e+06j
2013-08-28 14:32:00 PST,+135955+0j,+4.83325e+06+1.61104e+06j
2013-08-28 14:33:00 PST,+135955+0j,+4.84441e+06+1.61539e+06j
2013-08-28 14:34:00 PST,+135955+0j,+4.86981e+06+1.62497e+06j
2013-08-28 14:35:00 PST,+135955+0j,+4.8901e+06+1.63253e+06j
2013-08-28 14:36:00 PST,+135931+0j,+4.91427e+06+1.64174e+06j
2013-08-28 14:37:00 PST,+135931+0j,+4.95079e+06+1.65639e+06j
2013-08-28 14:38:00 PST,+135931+0j,+4.95552e+06+1.65823e+06j
2013-08-28 14:39:00 PST,+135931+0j,+4.93288e+06+1.64883e+06j
2013-08-28 14:40:00 PST,+135931+0j,+4.9215e+06+1.64451e+06j
2013-08-28 14:41:00 PST,+135885+0j,+4.91904e+06+1.64435e+06j
2013-08-28 14:42:00 PST,+135885+0j,+4.90764e+06+1.64001e+06j
2013-08-28 14:43:00 PST,+135885+0j,+4.90448e+06+1.63806e+06j
2013-08-28 14:44:00 PST,+135885+0j,+4.92842e+06+1.64717e+06j
2013-08-28 14:45:00 PST,+135885+0j,+4.96366e+06+1.66135e+06j
2013-08-28 14:46:00 PST,+135476+0j,+4.96741e+06+1.66326e+06j
2013-08-28 14:47:00 PST,+135476+0j,+4.99828e+06+1.67519e+06j
2013-08-28 14:48:00 PST,+135476+0j,+5.00535e+06+1.67794e+06j
2013-08-28 14:49:00 PST,+135476+0j,+4.98322e+06+1.66932e+06j
2013-08-28 14:50:00 PST,+135476+0j,+4.96143e+06+1.66093e+06j
2013-08-28 14:51:00 PST,+135427+0j,+4.9473e+06+1.65572e+06j
2013-08-28 14:52:00 PST,+135427+0j,+4.93521e+06+1.65114e+06j
2013-08-28 14:53:00 PST,+135427+0j,+4.9276e+06+1.64808e+06j
2013-08-28 14:54:00 PST,+135427+0j,+4.93365e+06+1.65034e+06j
2013-08-28 14:55:00 PST,+135427+0j,+4.94968e+06+1.65661e+06j
2013-08-28 14:56:00 PST,+135429+0j,+4.96554e+06+1.66272e+06j
2013-08-28 14:57:00 PST,+135429+0j,+4.97124e+06+1.66476e+06j
2013-08-28 14:58:00 PST,+135429+0j,+4.96127e+06+1.66092e+06j
2013-08-28 14:59:00 PST,+135429+0j,+4.94573e+06+1.65512e+06j
2013-08-28 15:00:00 PST,+135429+0j,+4.92981e+06+1.64908e+06j
2013-08-28 15:01:00 PST,+135427+0j,+4.90384e+06+1.63903e+06j
2013-08-28 15:02:00 PST,+135427+0j,+4.8783e+06+1.62926e+06j
2013-08-28 15:03:00 PST,+135427+0j,+4.85188e+06+1.61937e+06j
2013-08-28 15:04:00 PST,+135427+0j,+4.81393e+06+1.60505e+06j
2013-08-28 15:05:00 PST,+135427+0j,+4.76054e+06+1.58421e+06j
2013-08-28 15:06:00 PST,+135516+0j,+4.71741e+06+1.56787e+06j
2013-08-28 15:07:00 PST,+135516+0j,+4.68032e+06+1.55452e+06j
2013-08-28 15:08:00 PST,+135516+0j,+4.66819e+06+1.54993e+06j
2013-08-28 15:09:00 PST,+135516+0j,+4.68461e+06+1.55552e+06j
2013-08-28 15:10:00 PST,+135516+0j,+4.70689e+06+1.56391e+06j
2013-08-28 15:11:00 PST,+135590+0j,+4.73226e+06+1.57336e+06j
2013-08-28 15:12:00 PST,+135590+0j,+4.754e+06+1.58146e+06j
2013-08-28 15:13:00 PST,+135590+0j,+4.76437e+06+1.58538e+06j
2013-08-28 15:14:00 PST,+135590+0j,+4.76738e+06+1.58713e+06j
2013-08-28 15:15:00 PST,+135590+0j,+4.76433e+06+1.58595e+06j
2013-08-28 15:16:00 PST,+135873+0j,+4.76371e+06+1.58485e+06j
2013-08-28 15:17:00 PST,+135873+0j,+4.76064e+06+1.58368e+06j
2013-08-28 15:18:00 PST,+135873+0j,+4.76514e+06+1.58553e+06j
2013-08-28 15:19:00 PST,+135873+0j,+4.76233e+06+1.58392e+06j
2013-08-28 15:20:00 PST,+135873+0j,+4.76044e+06+1.58306e+06j
2013-08-28 15:21:00 PST,+135865+0j,+4.76883e+06+1.58677e+06j
2013-08-28 15:22:00 PST,+135865+0j,+4.77668e+06+1.58987e+06j
2013-08-28 15:23:00 PST,+135865+0j,+4.79641e+06+1.59728e+06j
2013-08-28 15:24:00 PST,+135865+0j,+4.83282e+06+1.61085e+06j
2013-08-28 15:25:00 PST,+135865+0j,+4.87405e+06+1.62647e+06j
2013-08-28 15:26:00 PST,+135803+0j,+4.9173e+06+1.6431e+06j
2013-08-28 15:27:00 PST,+135803+0j,+4.96458e+06+1.66174e+06j
2013-08-28 15:28:00 PST,+135803+0j,+4.95549e+06+1.65833e+06j
2013-08-28 15:29:00 PST,+135803+0j,+4.8596e+06+1.62127e+06j
2013-08-28 15:30:00 PST,+135803+0j,+4.76005e+06+1.58352e+06j
2013-08-28 15:31:00 PST,+135745+0j,+4.6673e+06+1.54885e+06j
2013-08-28 15:32:00 PST,+135745+0j,+4.58142e+06+1.51707e+06j
2013-08-28 15:33:00 PST,+135745+0j,+4.55157e+06+1.50557e+06j
2013-08-28 15:34:00 PST,+135745+0j,+4.61875e+06+1.53028e+06j
2013-08-28 15:35:00 PST,+135745+0j,+4.69592e+06+1.55953e+06j
2013-08-28 15:36:00 PST,+135926+0j,+4.77568e+06+1.58931e+06j
2013-08-28 15:37:00 PST,+135926+0j,+4.84111e+06+1.61336e+06j
2013-08-28 15:38:00 PST,+135926+0j,+4.88304e+06+1.62939e+06j
2013-08-28 15:39:00 PST,+135926+0j,+4.87325e+06+1.62627e+06j
2013-08-28 15:40:00 PST,+135926+0j,+4.85244e+06+1.61825e+06j
2013-08-28 15:41:00 PST,+135741+0j,+4.8279e+06+1.60914e+06j
2013-08-28 15:42:00 PST,+135741+0j,+4.81707e+06+1.6052e+06j
2013-08-28 15:43:00 PST,+135741+0j,+4.81736e+06+1.60592e+06j
2013-08-28 15:44:00 PST,+135741+0j,+4.81124e+06+1.60348e+06j
2013-08-28 15:45:00 PST,+135741+0j,+4.79952e+06+1.59843e+06j
2013-08-28 15:46:00 PST,+135876+0j,+4.80957e+06+1.60225e+06j
2013-08-28 15:47:00 PST,+135876+0j,+4.80838e+06+1.60178e+06j
2013-08-28 15:48:00 PST,+135876+0j,+4.79769e+06+1.59762e+06j
2013-08-28 15:49:00 PST,+135876+0j,+4.78399e+06+1.59248e+06j
2013-08-28 15:50:00 PST,+135876+0j,+4.77516e+06+1.5893e+06j
2013-08-28 15:51:00 PST,+135895+0j,+4.76233e+06+1.58445e+06j
2013-08-28 15:52:00 PST,+135895+0j,+4.738e+06+1.57465e+06j
2013-08-28 15:53:00 PST,+135895+0j,+4.73097e+06+1.57197e+06j
2013-08-28 15:54:00 PST,+135895+0j,+4.74675e+06+1.5786e+06j
2013-08-28 15:55:00 PST,+135895+0j,+4.752e+06+1.5806e+06j
2013-08-28 15:56:00 PST,+135935+0j,+4.74846e+06+1.57853e+06j
2013-08-28 15:57:00 PST,+135935+0j,+4.75367e+06+1.58052e+06j
2013-08-28 15:58:00 PST,+135935+0j,+4.78044e+06+1.59122e+06j
2013-08-28 15:59:00 PST,+135935+0j,+4.81786e+06+1.60529e+06j
2013-08-28 16:00:00 PST,+135935+0j,+4.85021e+06+1.61737e+06j
2013-08-28 16:01:00 PST,+135695+0j,+4.87591e+06+1.62734e+06j
2013-08-28 16:02:00 PST,+135695+0j,+4.91805e+06+1.6435e+06j
2013-08-28 16:03:00 PST,+135695+0j,+4.93777e+06+1.65168e+06j
2013-08-28 16:04:00 PST,+135695+0j,+4.88735e+06+1.63251e+06j
2013-08-28 16:05:00 PST,+135695+0j,+4.82622e+06+1.60867e+06j
2013-08-28 16:06:00 PST,+135661+0j,+4.76931e+06+1.58713e+06j
2013-08-28 16:07:00 PST,+135661+0j,+4.72908e+06+1.57265e+06j
2013-08-28 16:08:00 PST,+135661+0j,+4.70453e+06+1.56358e+06j
2013-08-28 16:09:00 PST,+135661+0j,+4.71275e+06+1.56601e+06j
2013-08-28 16:10:00 PST,+135661+0j,+4.7263e+06+1.57094e+06j
2013-08-28 16:11:00 PST,+135767+0j,+4.74947e+06+1.57957e+06j
2013-08-28 16:12:00 PST,+135767+0j,+4.77267e+06+1.58842e+06j
2013-08-28 16:13:00 PST,+135767+0j,+4.79735e+06+1.5977e+06j
2013-08-28 16:14:00 PST,+135767+0j,+4.83209e+06+1.61066e+06j
2013-08-28 16:15:00 PST,+135767+0j,+4.87166e+06+1.62566e+06j
2013-08-28 16:16:00 PST,+135581+0j,+4.9133e+06+1.6424e+06j
2013-08-28 16:17:00 PST,+135581+0j,+4.95764e+06+1.65937e+06j
2013-08-28 16:18:00 PST,+135581+0j,+4.96157e+06+1.66093e+06j
2013-08-28 16:19:00 PST,+135581+0j,+4.87022e+06+1.62602e+06j
2013-08-28 16:20:00 PST,+135581+0j,+4.7834e+06+1.59316e+06j
2013-08-28 16:21:00 PST,+135561+0j,+4.69415e+06+1.5592e+06j
2013-08-28 16:22:00 PST,+135561+0j,+4.60213e+06+1.52483e+06j
2013-08-28 16:23:00 PST,+135561+0j,+4.55332e+06+1.50664e+06j
2013-08-28 16:24:00 PST,+135561+0j,+4.62497e+06+1.53278e+06j
2013-08-28 16:25:00 PST,+135561+0j,+4.69728e+06+1.55972e+06j
2013-08-28 16:26:00 PST,+135735+0j,+4.77836e+06+1.59046e+06j
2013-08-28 16:27:00 PST,+135735+0j,+4.85042e+06+1.61766e+06j
2013-08-28 16:28:00 PST,+135735+0j,+4.90407e+06+1.63813e+06j
2013-08-28 16:29:00 PST,+135735+0j,+4.89512e+06+1.6354e+06j
2013-08-28 16:30:00 PST,+135735+0j,+4.87028e+06+1.62583e+06j
2013-08-28 16:31:00 PST,+135683+0j,+4.83736e+06+1.61276e+06j
2013-08-28 16:32:00 PST,+135683+0j,+4.82256e+06+1.60732e+06j
2013-08-28 16:33:00 PST,+135683+0j,+4.81766e+06+1.60609e+06j
2013-08-28 16:34:00 PST,+135683+0j,+4.81108e+06+1.60346e+06j
2013-08-28 16:35:00 PST,+135683+0j,+4.79888e+06+1.59824e+06j
2013-08-28 16:36:00 PST,+135761+0j,+4.80579e+06+1.60092e+06j
2013-08-28 16:37:00 PST,+135761+0j,+4.80414e+06+1.60027e+06j
2013-08-28 16:38:00 PST,+135761+0j,+4.79331e+06+1.59606e+06j
2013-08-28 16:39:00 PST,+135761+0j,+4.77291e+06+1.5884e+06j
2013-08-28 16:40:00 PST,+135761+0j,+4.75733e+06+1.58268e+06j
2013-08-28 16:41:00 PST,+135775+0j,+4.73749e+06+1.57522e+06j
2013-08-28 16:42:00 PST,+135775+0j,+4.71221e+06+1.56561e+06j
2013-08-28 16:43:00 PST,+135775+0j,+4.69571e+06+1.55945e+06j
2013-08-28 16:44:00 PST,+135775+0j,+4.69303e+06+1.55804e+06j
2013-08-28 16:45:00 PST,+135775+0j,+4.69126e+06+1.55737e+06j
2013-08-28 16:46:00 PST,+135805+0j,+4.69177e+06+1.55795e+06j
2013-08-28 16:47:00 PST,+135805+0j,+4.69e+06+1.55728e+06j
2013-08-28 16:48:00 PST,+135805+0j,+4.69098e+06+1.55726e+06j
2013-08-28 16:49:00 PST,+135805+0j,+4.70768e+06+1.56349e+06j
2013-08-28 16:50:00 PST,+135805+0j,+4.72529e+06+1.57049e+06j
2013-08-28 16:51:00 PST,+135807+0j,+4.74209e+06+1.57677e+06j
2013-08-28 16:52:00 PST,+135807+0j,+4.76361e+06+1.58499e+06j
2013-08-28 16:53:00 PST,+135807+0j,+4.76959e+06+1.58728e+06j
2013-08-28 16:54:00 PST,+135807+0j,+4.72356e+06+1.56985e+06j
2013-08-28 16:55:00 PST,+135807+0j,+4.6823e+06+1.55443e+06j
2013-08-28 16:56:00 PST,+135797+0j,+4.63962e+06+1.53813e+06j
2013-08-28 16:57:00 PST,+135797+0j,+4.59823e+06+1.5228e+06j
2013-08-28 16:58:00 PST,+135797+0j,+4.56789e+06+1.51192e+06j
2013-08-28 16:59:00 PST,+135797+0j,+4.58631e+06+1.51873e+06j
2013-08-28 17:00:00 PST,+135797+0j,+4.59488e+06+1.5213e+06j
2013-08-28 17:01:00 PST,+136295+0j,+4.63518e+06+1.53603e+06j
2013-08-28 17:02:00 PST,+136295+0j,+4.65152e+06+1.5417e+06j
2013-08-28 17:03:00 PST,+136295+0j,+4.65742e+06+1.54374e+06j
2013-08-28 17:04:00 PST,+136295+0j,+4.6271e+06+1.53294e+06j
2013-08-28 17:05:00 PST,+136295+0j,+4.60015e+06+1.52311e+06j
2013-08-28 17:06:00 PST,+136257+0j,+4.56573e+06+1.51004e+06j
2013-08-28 17:07:00 PST,+136257+0j,+4.52959e+06+1.4966e+06j
2013-08-28 17:08:00 PST,+136257+0j,+4.50998e+06+1.48977e+06j
2013-08-28 17:09:00 PST,+136257+0j,+4.55904e+06+1.50792e+06j
2013-08-28 17:10:00 PST,+136257+0j,+4.60239e+06+1.52352e+06j
2013-08-28 17:11:00 PST,+136301+0j,+4.64409e+06+1.53878e+06j
2013-08-28 17:12:00 PST,+136301+0j,+4.68957e+06+1.55613e+06j
2013-08-28 17:13:00 PST,+136301+0j,+4.725e+06+1.56946e+06j
2013-08-28 17:14:00 PST,+136301+0j,+4.66806e+06+1.54838e+06j
2013-08-28 17:15:00 PST,+136301+0j,+4.60183e+06+1.5237e+06j
2013-08-28 17:16:00 PST,+135603+0j,+4.51567e+06+1.49262e+06j
2013-08-28 17:17:00 PST,+135603+0j,+4.45869e+06+1.47182e+06j
2013-08-28 17:18:00 PST,+135603+0j,+4.40554e+06+1.45189e+06j
2013-08-28 17:19:00 PST,+135603+0j,+4.46198e+06+1.4725e+06j
2013-08-28 17:20:00 PST,+135603+0j,+4.51828e+06+1.49318e+06j
2013-08-28 17:21:00 PST,+135756+0j,+4.58659e+06+1.51888e+06j
2013-08-28 17:22:00 PST,+135756+0j,+4.64285e+06+1.53973e+06j
2013-08-28 17:23:00 PST,+135756+0j,+4.68115e+06+1.55349e+06j
2013-08-28 17:24:00 PST,+135756+0j,+4.62148e+06+1.53143e+06j
2013-08-28 17:25:00 PST,+135756+0j,+4.56231e+06+1.51005e+06j
2013-08-28 17:26:00 PST,+135651+0j,+4.48854e+06+1.48276e+06j
2013-08-28 17:27:00 PST,+135651+0j,+4.41849e+06+1.45661e+06j
2013-08-28 17:28:00 PST,+135651+0j,+4.3634e+06+1.43657e+06j
2013-08-28 17:29:00 PST,+135651+0j,+4.4068e+06+1.45219e+06j
2013-08-28 17:30:00 PST,+135651+0j,+4.45432e+06+1.46956e+06j
2013-08-28 17:31:00 PST,+136366+0j,+4.5322e+06+1.498e+06j
2013-08-28 17:32:00 PST,+136366+0j,+4.57935e+06+1.51537e+06j
2013-08-28 17:33:00 PST,+136366+0j,+4.61053e+06+1.52628e+06j
2013-08-28 17:34:00 PST,+136366+0j,+4.56754e+06+1.51045e+06j
2013-08-28 17:35:00 PST,+136366+0j,+4.53856e+06+1.50053e+06j
2013-08-28 17:36:00 PST,+136268+0j,+4.49107e+06+1.48313e+06j
2013-08-28 17:37:00 PST,+136268+0j,+4.43404e+06+1.46156e+06j
2013-08-28 17:38:00 PST,+136268+0j,+4.39266e+06+1.44653e+06j
2013-08-28 17:39:00 PST,+136268+0j,+4.38477e+06+1.44378e+06j
2013-08-28 17:40:00 PST,+136268+0j,+4.37285e+06+1.43946e+06j
2013-08-28 17:41:00 PST,+136408+0j,+4.35839e+06+1.43397e+06j
2013-08-28 17:42:00 PST,+136408+0j,+4.34646e+06+1.42967e+06j
2013-08-28 17:43:00 PST,+136408+0j,+4.33556e+06+1.42544e+06j
2013-08-28 17:44:00 PST,+136408+0j,+4.36489e+06+1.436e+06j
2013-08-28 17:45:00 PST,+136408+0j,+4.39505e+06+1.44725e+06j
