# file...... output/IEEE_123_feeder_0_swing_node.csv
# date...... Thu Dec 13 16:22:36 2018
# user...... mukh614
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 60
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 12:08:00 PST,+138964+0j,+3.84809e+06+1.39084e+06j
2013-08-28 12:09:00 PST,+138964+0j,+3.82586e+06+1.3832e+06j
2013-08-28 12:10:00 PST,+138964+0j,+3.80887e+06+1.37786e+06j
2013-08-28 12:11:00 PST,+138964+0j,+3.78657e+06+1.37019e+06j
2013-08-28 12:12:00 PST,+138964+0j,+3.75484e+06+1.35866e+06j
2013-08-28 12:13:00 PST,+138964+0j,+3.80358e+06+1.37536e+06j
2013-08-28 12:14:00 PST,+138964+0j,+3.8592e+06+1.39468e+06j
2013-08-28 12:15:00 PST,+138964+0j,+3.91582e+06+1.41478e+06j
2013-08-28 12:16:00 PST,+138964+0j,+3.96699e+06+1.43256e+06j
2013-08-28 12:17:00 PST,+138964+0j,+4.01243e+06+1.44788e+06j
2013-08-28 12:18:00 PST,+138964+0j,+3.99564e+06+1.44237e+06j
2013-08-28 12:19:00 PST,+138964+0j,+3.9713e+06+1.43441e+06j
2013-08-28 12:20:00 PST,+138964+0j,+3.93251e+06+1.42058e+06j
2013-08-28 12:21:00 PST,+138964+0j,+3.89719e+06+1.40781e+06j
2013-08-28 12:22:00 PST,+138964+0j,+3.8673e+06+1.39749e+06j
2013-08-28 12:23:00 PST,+138964+0j,+3.89632e+06+1.40803e+06j
2013-08-28 12:24:00 PST,+138964+0j,+3.92356e+06+1.41746e+06j
2013-08-28 12:25:00 PST,+138964+0j,+3.94526e+06+1.42447e+06j
2013-08-28 12:26:00 PST,+138964+0j,+3.97237e+06+1.43392e+06j
2013-08-28 12:27:00 PST,+138964+0j,+4.01411e+06+1.44935e+06j
2013-08-28 12:28:00 PST,+138964+0j,+4.0177e+06+1.45061e+06j
2013-08-28 12:29:00 PST,+138964+0j,+4.01024e+06+1.44767e+06j
2013-08-28 12:30:00 PST,+138964+0j,+4.01185e+06+1.44825e+06j
2013-08-28 12:31:00 PST,+138964+0j,+4.02256e+06+1.4523e+06j
2013-08-28 12:32:00 PST,+138964+0j,+4.02418e+06+1.45287e+06j
2013-08-28 12:33:00 PST,+138964+0j,+4.01144e+06+1.44809e+06j
2013-08-28 12:34:00 PST,+138964+0j,+4.00728e+06+1.44662e+06j
2013-08-28 12:35:00 PST,+138964+0j,+4.01217e+06+1.44867e+06j
2013-08-28 12:36:00 PST,+138964+0j,+4.008e+06+1.44718e+06j
2013-08-28 12:37:00 PST,+138964+0j,+3.99478e+06+1.44227e+06j
2013-08-28 12:38:00 PST,+138964+0j,+3.99742e+06+1.44321e+06j
2013-08-28 12:39:00 PST,+138964+0j,+4.00991e+06+1.44787e+06j
2013-08-28 12:40:00 PST,+138964+0j,+3.80937e+06+1.41644e+06j
2013-08-28 12:41:00 PST,+138964+0j,+3.81245e+06+1.41749e+06j
2013-08-28 12:42:00 PST,+138964+0j,+3.81025e+06+1.41635e+06j
2013-08-28 12:43:00 PST,+138964+0j,+3.81364e+06+1.41726e+06j
2013-08-28 12:44:00 PST,+138964+0j,+3.81672e+06+1.41793e+06j
2013-08-28 12:45:00 PST,+138964+0j,+3.63005e+06+1.42051e+06j
2013-08-28 12:46:00 PST,+138964+0j,+3.63311e+06+1.42114e+06j
2013-08-28 12:47:00 PST,+138964+0j,+3.63262e+06+1.42049e+06j
2013-08-28 12:48:00 PST,+138964+0j,+3.64881e+06+1.42642e+06j
2013-08-28 12:49:00 PST,+138964+0j,+3.66884e+06+1.43373e+06j
2013-08-28 12:50:00 PST,+138964+0j,+3.47192e+06+1.42959e+06j
2013-08-28 12:51:00 PST,+138964+0j,+3.4782e+06+1.43149e+06j
2013-08-28 12:52:00 PST,+138964+0j,+3.48988e+06+1.43566e+06j
2013-08-28 12:53:00 PST,+138964+0j,+3.5073e+06+1.44183e+06j
2013-08-28 12:54:00 PST,+138964+0j,+3.5255e+06+1.44829e+06j
2013-08-28 12:55:00 PST,+138964+0j,+3.53423e+06+1.45104e+06j
2013-08-28 12:56:00 PST,+138964+0j,+3.5475e+06+1.45559e+06j
2013-08-28 12:57:00 PST,+138964+0j,+3.56537e+06+1.46194e+06j
2013-08-28 12:58:00 PST,+138964+0j,+3.56091e+06+1.46084e+06j
2013-08-28 12:59:00 PST,+138964+0j,+3.54143e+06+1.45395e+06j
2013-08-28 13:00:00 PST,+138964+0j,+3.52067e+06+1.44641e+06j
2013-08-28 13:01:00 PST,+138425+0j,+3.52478e+06+1.44848e+06j
2013-08-28 13:02:00 PST,+138425+0j,+3.50493e+06+1.44147e+06j
2013-08-28 13:03:00 PST,+138425+0j,+3.50821e+06+1.44196e+06j
2013-08-28 13:04:00 PST,+138425+0j,+3.53275e+06+1.45057e+06j
2013-08-28 13:05:00 PST,+138425+0j,+3.56288e+06+1.46152e+06j
2013-08-28 13:06:00 PST,+138425+0j,+3.57757e+06+1.46632e+06j
2013-08-28 13:07:00 PST,+138425+0j,+3.59253e+06+1.47124e+06j
2013-08-28 13:08:00 PST,+138425+0j,+3.60082e+06+1.47434e+06j
2013-08-28 13:09:00 PST,+138425+0j,+3.60497e+06+1.47597e+06j
2013-08-28 13:10:00 PST,+138425+0j,+3.59942e+06+1.47382e+06j
2013-08-28 13:11:00 PST,+138425+0j,+3.59424e+06+1.47183e+06j
2013-08-28 13:12:00 PST,+138425+0j,+3.59874e+06+1.47363e+06j
2013-08-28 13:13:00 PST,+138425+0j,+3.58101e+06+1.46775e+06j
2013-08-28 13:14:00 PST,+138425+0j,+3.54812e+06+1.45623e+06j
2013-08-28 13:15:00 PST,+138425+0j,+3.50979e+06+1.44249e+06j
2013-08-28 13:16:00 PST,+138425+0j,+3.48676e+06+1.43488e+06j
2013-08-28 13:17:00 PST,+138425+0j,+3.46899e+06+1.42947e+06j
2013-08-28 13:18:00 PST,+138425+0j,+3.48513e+06+1.43472e+06j
2013-08-28 13:19:00 PST,+138425+0j,+3.50916e+06+1.44228e+06j
2013-08-28 13:20:00 PST,+138425+0j,+3.54834e+06+1.4559e+06j
2013-08-28 13:21:00 PST,+138425+0j,+3.5932e+06+1.47192e+06j
2013-08-28 13:22:00 PST,+138425+0j,+3.62244e+06+1.48175e+06j
2013-08-28 13:23:00 PST,+138425+0j,+3.61984e+06+1.48064e+06j
2013-08-28 13:24:00 PST,+138425+0j,+3.6174e+06+1.48005e+06j
2013-08-28 13:25:00 PST,+138425+0j,+3.61458e+06+1.47929e+06j
2013-08-28 13:26:00 PST,+138425+0j,+3.60204e+06+1.47472e+06j
2013-08-28 13:27:00 PST,+138425+0j,+3.58988e+06+1.47034e+06j
2013-08-28 13:28:00 PST,+138425+0j,+3.56705e+06+1.46273e+06j
2013-08-28 13:29:00 PST,+138425+0j,+3.53717e+06+1.45273e+06j
2013-08-28 13:30:00 PST,+138425+0j,+3.49199e+06+1.43662e+06j
2013-08-28 13:31:00 PST,+138425+0j,+3.45303e+06+1.42318e+06j
2013-08-28 13:32:00 PST,+138425+0j,+3.42896e+06+1.41566e+06j
2013-08-28 13:33:00 PST,+138425+0j,+3.43947e+06+1.41945e+06j
2013-08-28 13:34:00 PST,+138425+0j,+3.44922e+06+1.42212e+06j
2013-08-28 13:35:00 PST,+138425+0j,+3.4649e+06+1.42721e+06j
2013-08-28 13:36:00 PST,+138425+0j,+3.49564e+06+1.43835e+06j
2013-08-28 13:37:00 PST,+138425+0j,+3.52035e+06+1.44697e+06j
2013-08-28 13:38:00 PST,+138425+0j,+3.53903e+06+1.4527e+06j
2013-08-28 13:39:00 PST,+138425+0j,+3.56719e+06+1.4621e+06j
2013-08-28 13:40:00 PST,+138425+0j,+3.61091e+06+1.47783e+06j
2013-08-28 13:41:00 PST,+138425+0j,+3.64843e+06+1.49095e+06j
2013-08-28 13:42:00 PST,+138425+0j,+3.67606e+06+1.50027e+06j
2013-08-28 13:43:00 PST,+138425+0j,+3.67182e+06+1.49859e+06j
2013-08-28 13:44:00 PST,+138425+0j,+3.67076e+06+1.49891e+06j
2013-08-28 13:45:00 PST,+138425+0j,+3.66316e+06+1.4965e+06j
2013-08-28 13:46:00 PST,+138425+0j,+3.63965e+06+1.48769e+06j
2013-08-28 13:47:00 PST,+138425+0j,+3.62261e+06+1.4816e+06j
2013-08-28 13:48:00 PST,+138425+0j,+3.62166e+06+1.48152e+06j
2013-08-28 13:49:00 PST,+138425+0j,+3.62305e+06+1.4822e+06j
2013-08-28 13:50:00 PST,+138425+0j,+3.61469e+06+1.47907e+06j
2013-08-28 13:51:00 PST,+138425+0j,+3.60671e+06+1.47612e+06j
2013-08-28 13:52:00 PST,+138425+0j,+3.60844e+06+1.47697e+06j
2013-08-28 13:53:00 PST,+138425+0j,+3.58981e+06+1.47077e+06j
2013-08-28 13:54:00 PST,+138425+0j,+3.55238e+06+1.45769e+06j
2013-08-28 13:55:00 PST,+138425+0j,+3.50953e+06+1.4424e+06j
2013-08-28 13:56:00 PST,+138425+0j,+3.48196e+06+1.43324e+06j
2013-08-28 13:57:00 PST,+138425+0j,+3.45961e+06+1.42628e+06j
2013-08-28 13:58:00 PST,+138425+0j,+3.47798e+06+1.43228e+06j
2013-08-28 13:59:00 PST,+138425+0j,+3.51782e+06+1.44523e+06j
2013-08-28 14:00:00 PST,+138425+0j,+3.57276e+06+1.46426e+06j
2013-08-28 14:01:00 PST,+137530+0j,+3.63125e+06+1.48497e+06j
2013-08-28 14:02:00 PST,+137530+0j,+3.67607e+06+1.50024e+06j
2013-08-28 14:03:00 PST,+137530+0j,+3.67215e+06+1.49867e+06j
2013-08-28 14:04:00 PST,+137530+0j,+3.65884e+06+1.49475e+06j
2013-08-28 14:05:00 PST,+137530+0j,+3.63894e+06+1.48809e+06j
2013-08-28 14:06:00 PST,+137530+0j,+3.60326e+06+1.47507e+06j
2013-08-28 14:07:00 PST,+137530+0j,+3.57399e+06+1.46483e+06j
2013-08-28 14:08:00 PST,+137530+0j,+3.58316e+06+1.46823e+06j
2013-08-28 14:09:00 PST,+137530+0j,+3.60789e+06+1.47693e+06j
2013-08-28 14:10:00 PST,+137530+0j,+3.62288e+06+1.48186e+06j
2013-08-28 14:11:00 PST,+137530+0j,+3.63816e+06+1.48691e+06j
2013-08-28 14:12:00 PST,+137530+0j,+3.66325e+06+1.49583e+06j
2013-08-28 14:13:00 PST,+137530+0j,+3.65818e+06+1.49429e+06j
2013-08-28 14:14:00 PST,+137530+0j,+3.62577e+06+1.48285e+06j
2013-08-28 14:15:00 PST,+137530+0j,+3.59376e+06+1.47163e+06j
2013-08-28 14:16:00 PST,+137530+0j,+3.57142e+06+1.46418e+06j
2013-08-28 14:17:00 PST,+137530+0j,+3.5486e+06+1.45659e+06j
2013-08-28 14:18:00 PST,+137530+0j,+3.55374e+06+1.45809e+06j
2013-08-28 14:19:00 PST,+137530+0j,+3.58242e+06+1.46771e+06j
2013-08-28 14:20:00 PST,+137530+0j,+3.62071e+06+1.48114e+06j
2013-08-28 14:21:00 PST,+137530+0j,+3.65871e+06+1.49446e+06j
2013-08-28 14:22:00 PST,+137530+0j,+3.68679e+06+1.50395e+06j
2013-08-28 14:23:00 PST,+137530+0j,+3.69117e+06+1.50526e+06j
2013-08-28 14:24:00 PST,+137530+0j,+3.69589e+06+1.50759e+06j
2013-08-28 14:25:00 PST,+137530+0j,+3.69407e+06+1.50717e+06j
2013-08-28 14:26:00 PST,+137530+0j,+3.67617e+06+1.50027e+06j
2013-08-28 14:27:00 PST,+137530+0j,+3.6648e+06+1.49612e+06j
2013-08-28 14:28:00 PST,+137530+0j,+3.66178e+06+1.49577e+06j
2013-08-28 14:29:00 PST,+137530+0j,+3.64692e+06+1.49084e+06j
2013-08-28 14:30:00 PST,+137530+0j,+3.61622e+06+1.47953e+06j
2013-08-28 14:31:00 PST,+137530+0j,+3.59194e+06+1.471e+06j
2013-08-28 14:32:00 PST,+137530+0j,+3.57735e+06+1.46622e+06j
2013-08-28 14:33:00 PST,+137530+0j,+3.58814e+06+1.47014e+06j
2013-08-28 14:34:00 PST,+137530+0j,+3.60832e+06+1.47685e+06j
2013-08-28 14:35:00 PST,+137530+0j,+3.62874e+06+1.48366e+06j
2013-08-28 14:36:00 PST,+137530+0j,+3.65894e+06+1.49434e+06j
2013-08-28 14:37:00 PST,+137530+0j,+3.68884e+06+1.50489e+06j
2013-08-28 14:38:00 PST,+137530+0j,+3.68836e+06+1.50449e+06j
2013-08-28 14:39:00 PST,+137530+0j,+3.6784e+06+1.50129e+06j
2013-08-28 14:40:00 PST,+137530+0j,+3.67224e+06+1.49939e+06j
2013-08-28 14:41:00 PST,+137530+0j,+3.65959e+06+1.49477e+06j
2013-08-28 14:42:00 PST,+137530+0j,+3.64317e+06+1.48885e+06j
2013-08-28 14:43:00 PST,+137530+0j,+3.64633e+06+1.48974e+06j
2013-08-28 14:44:00 PST,+137530+0j,+3.67525e+06+1.49999e+06j
2013-08-28 14:45:00 PST,+137530+0j,+3.70388e+06+1.51011e+06j
2013-08-28 14:46:00 PST,+137530+0j,+3.72867e+06+1.51895e+06j
2013-08-28 14:47:00 PST,+137530+0j,+3.74756e+06+1.52532e+06j
2013-08-28 14:48:00 PST,+137530+0j,+3.74869e+06+1.5255e+06j
2013-08-28 14:49:00 PST,+137530+0j,+3.73675e+06+1.52154e+06j
2013-08-28 14:50:00 PST,+137530+0j,+3.7261e+06+1.51829e+06j
2013-08-28 14:51:00 PST,+137530+0j,+3.70438e+06+1.51054e+06j
2013-08-28 14:52:00 PST,+137530+0j,+3.68137e+06+1.5021e+06j
2013-08-28 14:53:00 PST,+137530+0j,+3.68368e+06+1.50311e+06j
2013-08-28 14:54:00 PST,+137530+0j,+3.69553e+06+1.50743e+06j
2013-08-28 14:55:00 PST,+137530+0j,+3.70157e+06+1.50932e+06j
2013-08-28 14:56:00 PST,+137530+0j,+3.71141e+06+1.51253e+06j
2013-08-28 14:57:00 PST,+137530+0j,+3.7271e+06+1.51818e+06j
2013-08-28 14:58:00 PST,+137530+0j,+3.72823e+06+1.51903e+06j
2013-08-28 14:59:00 PST,+137530+0j,+3.70271e+06+1.50996e+06j
2013-08-28 15:00:00 PST,+137530+0j,+3.6759e+06+1.50021e+06j
2013-08-28 15:01:00 PST,+136085+0j,+3.63089e+06+1.48413e+06j
2013-08-28 15:02:00 PST,+136085+0j,+3.66111e+06+1.49626e+06j
2013-08-28 15:03:00 PST,+136085+0j,+3.62483e+06+1.48354e+06j
2013-08-28 15:04:00 PST,+136085+0j,+3.57123e+06+1.46442e+06j
2013-08-28 15:05:00 PST,+136085+0j,+3.52861e+06+1.44987e+06j
2013-08-28 15:06:00 PST,+136085+0j,+3.47533e+06+1.43103e+06j
2013-08-28 15:07:00 PST,+136085+0j,+3.43271e+06+1.41661e+06j
2013-08-28 15:08:00 PST,+136085+0j,+3.42092e+06+1.41256e+06j
2013-08-28 15:09:00 PST,+136085+0j,+3.44287e+06+1.42004e+06j
2013-08-28 15:10:00 PST,+136085+0j,+3.46483e+06+1.42748e+06j
2013-08-28 15:11:00 PST,+136085+0j,+3.49255e+06+1.43733e+06j
2013-08-28 15:12:00 PST,+136085+0j,+3.5145e+06+1.44481e+06j
2013-08-28 15:13:00 PST,+136085+0j,+3.51902e+06+1.44593e+06j
2013-08-28 15:14:00 PST,+136085+0j,+3.51598e+06+1.44488e+06j
2013-08-28 15:15:00 PST,+136085+0j,+3.51875e+06+1.44626e+06j
2013-08-28 15:16:00 PST,+136085+0j,+3.5157e+06+1.44521e+06j
2013-08-28 15:17:00 PST,+136085+0j,+3.50682e+06+1.44177e+06j
2013-08-28 15:18:00 PST,+136085+0j,+3.50647e+06+1.44165e+06j
2013-08-28 15:19:00 PST,+136085+0j,+3.51525e+06+1.44507e+06j
2013-08-28 15:20:00 PST,+136085+0j,+3.51821e+06+1.44609e+06j
2013-08-28 15:21:00 PST,+136085+0j,+3.51534e+06+1.44468e+06j
2013-08-28 15:22:00 PST,+136085+0j,+3.51829e+06+1.44569e+06j
2013-08-28 15:23:00 PST,+136085+0j,+3.54374e+06+1.4548e+06j
2013-08-28 15:24:00 PST,+136085+0j,+3.58486e+06+1.46887e+06j
2013-08-28 15:25:00 PST,+136085+0j,+3.62497e+06+1.48248e+06j
2013-08-28 15:26:00 PST,+136085+0j,+3.66594e+06+1.49659e+06j
2013-08-28 15:27:00 PST,+136085+0j,+3.71266e+06+1.5132e+06j
2013-08-28 15:28:00 PST,+136085+0j,+3.69878e+06+1.50839e+06j
2013-08-28 15:29:00 PST,+136085+0j,+3.60983e+06+1.4777e+06j
2013-08-28 15:30:00 PST,+136085+0j,+3.5202e+06+1.44701e+06j
2013-08-28 15:31:00 PST,+136085+0j,+3.41981e+06+1.41223e+06j
2013-08-28 15:32:00 PST,+136085+0j,+3.3298e+06+1.38195e+06j
2013-08-28 15:33:00 PST,+136085+0j,+3.30552e+06+1.37381e+06j
2013-08-28 15:34:00 PST,+136085+0j,+3.36678e+06+1.39373e+06j
2013-08-28 15:35:00 PST,+136085+0j,+3.4378e+06+1.41767e+06j
2013-08-28 15:36:00 PST,+136085+0j,+3.51931e+06+1.44604e+06j
2013-08-28 15:37:00 PST,+136085+0j,+3.59017e+06+1.47025e+06j
2013-08-28 15:38:00 PST,+136085+0j,+3.63291e+06+1.48541e+06j
2013-08-28 15:39:00 PST,+136085+0j,+3.62698e+06+1.48383e+06j
2013-08-28 15:40:00 PST,+136085+0j,+3.60525e+06+1.47591e+06j
2013-08-28 15:41:00 PST,+136085+0j,+3.57986e+06+1.46673e+06j
2013-08-28 15:42:00 PST,+136085+0j,+3.57008e+06+1.46382e+06j
2013-08-28 15:43:00 PST,+136085+0j,+3.56485e+06+1.46227e+06j
2013-08-28 15:44:00 PST,+136085+0j,+3.55776e+06+1.4594e+06j
2013-08-28 15:45:00 PST,+136085+0j,+3.5516e+06+1.45705e+06j
2013-08-28 15:46:00 PST,+136085+0j,+3.55631e+06+1.4591e+06j
2013-08-28 15:47:00 PST,+136085+0j,+3.56008e+06+1.46063e+06j
2013-08-28 15:48:00 PST,+136085+0j,+3.54845e+06+1.45622e+06j
2013-08-28 15:49:00 PST,+136085+0j,+3.52989e+06+1.44963e+06j
2013-08-28 15:50:00 PST,+136085+0j,+3.52211e+06+1.44741e+06j
2013-08-28 15:51:00 PST,+136085+0j,+3.50847e+06+1.44276e+06j
2013-08-28 15:52:00 PST,+136085+0j,+3.48903e+06+1.43572e+06j
2013-08-28 15:53:00 PST,+136085+0j,+3.48204e+06+1.4333e+06j
2013-08-28 15:54:00 PST,+136085+0j,+3.49301e+06+1.43749e+06j
2013-08-28 15:55:00 PST,+136085+0j,+3.49821e+06+1.43928e+06j
2013-08-28 15:56:00 PST,+136085+0j,+3.49762e+06+1.43864e+06j
2013-08-28 15:57:00 PST,+136085+0j,+3.50281e+06+1.44043e+06j
2013-08-28 15:58:00 PST,+136085+0j,+3.52464e+06+1.44827e+06j
2013-08-28 15:59:00 PST,+136085+0j,+3.56177e+06+1.46096e+06j
2013-08-28 16:00:00 PST,+136085+0j,+3.59289e+06+1.47121e+06j
2013-08-28 16:01:00 PST,+136335+0j,+3.64182e+06+1.48834e+06j
2013-08-28 16:02:00 PST,+136335+0j,+3.68499e+06+1.5037e+06j
2013-08-28 16:03:00 PST,+136335+0j,+3.69375e+06+1.50678e+06j
2013-08-28 16:04:00 PST,+136335+0j,+3.63745e+06+1.48685e+06j
2013-08-28 16:05:00 PST,+136335+0j,+3.58718e+06+1.4696e+06j
2013-08-28 16:06:00 PST,+136335+0j,+3.54266e+06+1.45478e+06j
2013-08-28 16:07:00 PST,+136335+0j,+3.48759e+06+1.43579e+06j
2013-08-28 16:08:00 PST,+136335+0j,+3.44788e+06+1.42164e+06j
2013-08-28 16:09:00 PST,+136335+0j,+3.47062e+06+1.4296e+06j
2013-08-28 16:10:00 PST,+136335+0j,+3.49376e+06+1.4377e+06j
2013-08-28 16:11:00 PST,+136335+0j,+3.50755e+06+1.44215e+06j
2013-08-28 16:12:00 PST,+136335+0j,+3.52091e+06+1.44647e+06j
2013-08-28 16:13:00 PST,+136335+0j,+3.55004e+06+1.45664e+06j
2013-08-28 16:14:00 PST,+136335+0j,+3.59458e+06+1.47212e+06j
2013-08-28 16:15:00 PST,+136335+0j,+3.63544e+06+1.48639e+06j
2013-08-28 16:16:00 PST,+136335+0j,+3.67492e+06+1.5e+06j
2013-08-28 16:17:00 PST,+136335+0j,+3.71299e+06+1.51294e+06j
2013-08-28 16:18:00 PST,+136335+0j,+3.72214e+06+1.51636e+06j
2013-08-28 16:19:00 PST,+136335+0j,+3.64169e+06+1.48899e+06j
2013-08-28 16:20:00 PST,+136335+0j,+3.5498e+06+1.45723e+06j
2013-08-28 16:21:00 PST,+136335+0j,+3.45249e+06+1.42346e+06j
2013-08-28 16:22:00 PST,+136335+0j,+3.36071e+06+1.39228e+06j
2013-08-28 16:23:00 PST,+136335+0j,+3.31509e+06+1.37682e+06j
2013-08-28 16:24:00 PST,+136335+0j,+3.39218e+06+1.40291e+06j
2013-08-28 16:25:00 PST,+136335+0j,+3.46575e+06+1.42795e+06j
2013-08-28 16:26:00 PST,+136335+0j,+3.53294e+06+1.45058e+06j
2013-08-28 16:27:00 PST,+136335+0j,+3.6094e+06+1.47697e+06j
2013-08-28 16:28:00 PST,+136335+0j,+3.66298e+06+1.49565e+06j
2013-08-28 16:29:00 PST,+136335+0j,+3.64935e+06+1.49139e+06j
2013-08-28 16:30:00 PST,+136335+0j,+3.6296e+06+1.48459e+06j
2013-08-28 16:31:00 PST,+136335+0j,+3.59916e+06+1.47348e+06j
2013-08-28 16:32:00 PST,+136335+0j,+3.57944e+06+1.46672e+06j
2013-08-28 16:33:00 PST,+136335+0j,+3.5746e+06+1.4657e+06j
2013-08-28 16:34:00 PST,+136335+0j,+3.57294e+06+1.46513e+06j
2013-08-28 16:35:00 PST,+136335+0j,+3.56074e+06+1.46031e+06j
2013-08-28 16:36:00 PST,+136335+0j,+3.55908e+06+1.45974e+06j
2013-08-28 16:37:00 PST,+136335+0j,+3.56794e+06+1.46342e+06j
2013-08-28 16:38:00 PST,+136335+0j,+3.56205e+06+1.46138e+06j
2013-08-28 16:39:00 PST,+136335+0j,+3.53119e+06+1.45022e+06j
2013-08-28 16:40:00 PST,+136335+0j,+3.51083e+06+1.44328e+06j
2013-08-28 16:41:00 PST,+136335+0j,+3.4901e+06+1.43622e+06j
2013-08-28 16:42:00 PST,+136335+0j,+3.46971e+06+1.4293e+06j
2013-08-28 16:43:00 PST,+136335+0j,+3.4536e+06+1.42384e+06j
2013-08-28 16:44:00 PST,+136335+0j,+3.45185e+06+1.42324e+06j
2013-08-28 16:45:00 PST,+136335+0j,+3.44404e+06+1.42019e+06j
2013-08-28 16:46:00 PST,+136335+0j,+3.44228e+06+1.41959e+06j
2013-08-28 16:47:00 PST,+136335+0j,+3.44655e+06+1.42145e+06j
2013-08-28 16:48:00 PST,+136335+0j,+3.44844e+06+1.4221e+06j
2013-08-28 16:49:00 PST,+136335+0j,+3.45902e+06+1.42526e+06j
2013-08-28 16:50:00 PST,+136335+0j,+3.47562e+06+1.43088e+06j
2013-08-28 16:51:00 PST,+136335+0j,+3.49834e+06+1.43903e+06j
2013-08-28 16:52:00 PST,+136335+0j,+3.51495e+06+1.44468e+06j
2013-08-28 16:53:00 PST,+136335+0j,+3.52057e+06+1.44658e+06j
2013-08-28 16:54:00 PST,+136335+0j,+3.47953e+06+1.43264e+06j
2013-08-28 16:55:00 PST,+136335+0j,+3.43876e+06+1.41881e+06j
2013-08-28 16:56:00 PST,+136335+0j,+3.39759e+06+1.40492e+06j
2013-08-28 16:57:00 PST,+136335+0j,+3.35048e+06+1.38867e+06j
2013-08-28 16:58:00 PST,+136335+0j,+3.31941e+06+1.37827e+06j
2013-08-28 16:59:00 PST,+136335+0j,+3.34356e+06+1.38674e+06j
2013-08-28 17:00:00 PST,+136335+0j,+3.3619e+06+1.39289e+06j
2013-08-28 17:01:00 PST,+137189+0j,+3.40328e+06+1.40732e+06j
2013-08-28 17:02:00 PST,+137189+0j,+3.42008e+06+1.41302e+06j
2013-08-28 17:03:00 PST,+137189+0j,+3.42466e+06+1.41417e+06j
2013-08-28 17:04:00 PST,+137189+0j,+3.39319e+06+1.40361e+06j
2013-08-28 17:05:00 PST,+137189+0j,+3.36755e+06+1.39539e+06j
2013-08-28 17:06:00 PST,+137189+0j,+3.33594e+06+1.38483e+06j
2013-08-28 17:07:00 PST,+137189+0j,+3.29851e+06+1.37197e+06j
2013-08-28 17:08:00 PST,+137189+0j,+3.27688e+06+1.36479e+06j
2013-08-28 17:09:00 PST,+137189+0j,+3.31712e+06+1.37792e+06j
2013-08-28 17:10:00 PST,+137189+0j,+3.36147e+06+1.39273e+06j
2013-08-28 17:11:00 PST,+137189+0j,+3.42048e+06+1.41343e+06j
2013-08-28 17:12:00 PST,+137189+0j,+3.46491e+06+1.42837e+06j
2013-08-28 17:13:00 PST,+137189+0j,+3.4805e+06+1.43273e+06j
2013-08-28 17:14:00 PST,+137189+0j,+3.41938e+06+1.41218e+06j
2013-08-28 17:15:00 PST,+137189+0j,+3.37261e+06+1.39738e+06j
2013-08-28 17:16:00 PST,+137189+0j,+3.31089e+06+1.37673e+06j
2013-08-28 17:17:00 PST,+137189+0j,+3.23512e+06+1.35068e+06j
2013-08-28 17:18:00 PST,+137189+0j,+3.187e+06+1.33482e+06j
2013-08-28 17:19:00 PST,+137189+0j,+3.2478e+06+1.35514e+06j
2013-08-28 17:20:00 PST,+137189+0j,+3.30442e+06+1.37393e+06j
2013-08-28 17:21:00 PST,+137189+0j,+3.35661e+06+1.3911e+06j
2013-08-28 17:22:00 PST,+137189+0j,+3.41853e+06+1.41229e+06j
2013-08-28 17:23:00 PST,+137189+0j,+3.47188e+06+1.43074e+06j
2013-08-28 17:24:00 PST,+137189+0j,+3.40151e+06+1.40662e+06j
2013-08-28 17:25:00 PST,+137189+0j,+3.3278e+06+1.38149e+06j
2013-08-28 17:26:00 PST,+137189+0j,+3.26837e+06+1.3621e+06j
2013-08-28 17:27:00 PST,+137189+0j,+3.20736e+06+1.34216e+06j
2013-08-28 17:28:00 PST,+137189+0j,+3.14675e+06+1.32183e+06j
2013-08-28 17:29:00 PST,+137189+0j,+3.1906e+06+1.33598e+06j
2013-08-28 17:30:00 PST,+137189+0j,+3.23835e+06+1.35176e+06j
2013-08-28 17:31:00 PST,+137189+0j,+3.29021e+06+1.36921e+06j
2013-08-28 17:32:00 PST,+137189+0j,+3.33786e+06+1.38508e+06j
2013-08-28 17:33:00 PST,+137189+0j,+3.38005e+06+1.39936e+06j
2013-08-28 17:34:00 PST,+137189+0j,+3.34166e+06+1.38676e+06j
2013-08-28 17:35:00 PST,+137189+0j,+3.29729e+06+1.3718e+06j
2013-08-28 17:36:00 PST,+137189+0j,+3.24962e+06+1.35575e+06j
2013-08-28 17:37:00 PST,+137189+0j,+3.20234e+06+1.33987e+06j
2013-08-28 17:38:00 PST,+137189+0j,+3.16098e+06+1.32625e+06j
2013-08-28 17:39:00 PST,+137189+0j,+3.15308e+06+1.32391e+06j
2013-08-28 17:40:00 PST,+137189+0j,+3.13178e+06+1.31632e+06j
2013-08-28 17:41:00 PST,+137189+0j,+3.11595e+06+1.31089e+06j
2013-08-28 17:42:00 PST,+137189+0j,+3.11338e+06+1.31066e+06j
2013-08-28 17:43:00 PST,+137189+0j,+3.10727e+06+1.3089e+06j
2013-08-28 17:44:00 PST,+137189+0j,+3.12725e+06+1.31482e+06j
2013-08-28 17:45:00 PST,+137189+0j,+3.15244e+06+1.32284e+06j
